system:index,B11,B12,B2,B3,B4,B5,B8,EVI,GNDVI,NDRE,NDVI,SAVI,date,.geo
20230310T140701_20230310T142139_T20HMH_193_0,1509,718,249,439,321,664,3044,2.1934912195907845,0.7479185,0.6418554,0.8092125,1.21363838954093,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.01968185932259,-33.68363114110453]}"
20230310T140701_20230310T142139_T20HMH_211_0,4073,3662,1484,1658,1916,2217,2396,0.4343105320304017,0.18204242,0.03880338,0.111317255,0.16695652173913045,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.22337622531756,-33.84799851474095]}"
20230310T140701_20230310T142139_T20HMH_228_0,2001,1354,832,1052,1332,1407,2072,0.48366013071895425,0.32650447,0.19114688,0.2173913,0.3260390659421354,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.57593982037093,-33.95526266375664]}"
20230310T140701_20230310T142139_T20HMH_241_0,3627,2789,806,1072,1354,1747,2370,0.5707865168539326,0.37710634,0.15132378,0.2728249,0.4091824405960532,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.91100722490863,-34.137766488342365]}"
20230310T140701_20230310T142139_T20HMH_252_0,2409,1405,419,732,655,1381,3040,1.5573984589264724,0.61187696,0.37525448,0.64546686,0.9680692734406711,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.391149878495085,-33.96915614976554]}"
20230310T140701_20230310T142139_T20HMH_257_0,1945,941,312,518,407,819,3220,2.1163105627445082,0.72284645,0.59445405,0.7755721,1.163197794624397,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.89475913424083,-33.768967426435154]}"
20230310T140701_20230310T142139_T20HMH_263_0,1643,801,309,475,385,722,3360,2.217832115700015,0.7522816,0.64625186,0.7943925,1.1914297156587905,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90551070571012,-34.10628699162645]}"
20230310T140701_20230310T142139_T20HMH_275_0,2347,1856,590,863,917,1471,2356,1.0476121141525916,0.46380863,0.23125163,0.4396578,0.6593859783106767,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90838799368446,-33.54511633464356]}"
20230310T140701_20230310T142139_T20HMH_330_0,2096,1010,195,440,250,812,3764,2.3103221564760026,0.7906755,0.6451049,0.87543595,1.3129904097646032,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.346308263501015,-33.69429802047301]}"
20230310T140701_20230310T142139_T20HMH_388_0,2901,2113,500,734,860,1296,2204,0.9294605809128631,0.50034034,0.25942856,0.4386423,0.657856093979442,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.32326701480854,-33.47635983313332]}"
20230310T140701_20230310T142139_T20HMH_393_0,1812,721,248,542,253,883,4872,2.5485544030015452,0.79977834,0.6931364,0.9012683,1.3517705589698565,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.74686502233544,-33.84765216111969]}"
20230310T140701_20230310T142139_T20HMH_469_0,2084,1144,338,659,552,1282,2910,1.5984273318872018,0.6307089,0.38835877,0.6811092,1.0215162454873645,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.94109082259178,-33.8762644096535]}"
20230310T140701_20230310T142139_T20HMH_473_0,3361,2138,704,1060,1194,1796,3288,1.0119853083317223,0.5124195,0.2934697,0.46720216,0.7007250418293363,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.95578096201863,-33.9693188338056]}"
20230310T140701_20230310T142139_T20HMH_497_0,1895,827,178,510,210,957,4412,2.421622867680959,0.79276717,0.64350903,0.9091303,1.3635478637101135,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.97912410091506,-33.435935354304114]}"
20230310T140701_20230310T142139_T20HMH_506_0,1999,1193,373,565,592,944,2856,1.5672158382943375,0.6696872,0.5031579,0.6566125,0.9847759895606786,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93919183156388,-34.00764223057835]}"
20230310T140701_20230310T142139_T20HMH_524_0,2634,1838,481,696,1112,1359,1856,0.3779335568424261,0.45454547,0.15458786,0.25067386,0.3759474482061647,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.00197764372807,-33.47751156754122]}"
20230310T140701_20230310T142139_T20HMH_619_0,3003,1945,584,808,957,1361,2080,0.8154225965727563,0.44044322,0.20895089,0.3697728,0.5545679012345679,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.41938156042083,-33.94290839486195]}"
20230310T140701_20230310T142139_T20HMH_636_0,1907,840,349,660,380,1105,4512,2.473955214944318,0.7447796,0.6065515,0.8446443,1.2668369954011243,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90667920074998,-34.029447571762354]}"
20230310T140701_20230310T142139_T20HMH_673_0,1731,813,352,610,436,867,3584,2.210053355798933,0.70910823,0.61042464,0.7830846,1.174480785971894,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93124098775755,-34.06373538620912]}"
20230310T140701_20230310T142139_T20HMH_676_0,2285,1319,403,632,610,1105,2648,1.550281454434809,0.61463416,0.41113776,0.62553716,0.9381617308577567,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.28331308024384,-34.02735284957812]}"
20230310T140701_20230310T142139_T20HMH_700_0,3126,1925,592,942,985,1591,2858,1.0816585816585818,0.50421053,0.2847831,0.48737964,0.7309743723168987,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.193341314923515,-33.46896387170077]}"
20230310T140701_20230310T142139_T20HMH_701_0,2018,978,289,619,317,875,3980,2.4646750100928543,0.73081106,0.6395469,0.8524552,1.2785340314136127,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.874321190630916,-33.51915465197598]}"
20230310T140701_20230310T142139_T20HMH_717_0,1684,1002,296,452,403,738,2908,2.015609913099453,0.7309524,0.59517276,0.756569,1.1346821682017212,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.01719412813472,-33.90226438706018]}"
20230310T140701_20230310T142139_T20HMH_731_0,1911,1025,340,518,460,983,2392,1.8555512869765656,0.6439862,0.41748148,0.67741936,1.0159509202453987,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.98858200333099,-33.869038425304616]}"
20230310T140701_20230310T142139_T20HMH_735_0,2209,1624,636,847,973,1367,1960,0.8146252888742158,0.39650872,0.17823866,0.33651552,0.5046872336799045,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.407258099699625,-33.9648650255308]}"
20230310T140701_20230310T142139_T20HMH_739_0,1978,1043,218,498,308,976,3532,2.1516284036305393,0.7528536,0.566992,0.83958334,1.2592110402291368,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.56408924389162,-33.700260070859905]}"
20230310T140701_20230310T142139_T20HMH_761_0,2508,1441,401,629,598,1158,2620,1.5789473684210527,0.61280394,0.38697723,0.6283406,0.9423644554916887,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90096037332518,-34.103397403600304]}"
20230310T140701_20230310T142139_T20HMH_806_0,2276,1163,332,638,437,1129,3444,2.101621470506011,0.68740815,0.50623226,0.7748003,1.162050753574649,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.04378733314982,-33.62507793750517]}"
20230310T140701_20230310T142139_T20HMH_817_0,2062,1031,298,583,357,1013,3384,2.2987545565006076,0.70607513,0.5392313,0.80914193,1.2135507149538955,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.07408514005714,-33.573230461750825]}"
20230310T140701_20230310T142139_T20HMH_820_0,2865,2032,661,894,1074,1452,2144,0.7366102161641196,0.41145492,0.19243604,0.33250466,0.4986795090880845,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.36099278916493,-34.030666687679606]}"
20230310T140701_20230310T142139_T20HMH_842_0,2434,1458,350,632,657,1243,3544,1.4844714109419992,0.697318,0.48067683,0.68721735,1.0307033202427704,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.40749670477207,-33.489911504619926]}"
20230310T140701_20230310T142139_T20HMH_872_0,3314,2156,543,766,1210,1613,2304,0.4979517523896222,0.5009772,0.17641051,0.31132612,0.46692274861288946,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.174417066436256,-33.477470436779896]}"
20230310T140701_20230310T142139_T20HMH_900_0,2156,1088,238,506,308,959,3648,2.2494612068965516,0.75637937,0.583677,0.84428716,1.2662706937950208,1.678458123352E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.98221634379802,-33.49074752653216]}"
20230310T140701_20230310T142139_T20HMJ_93_0,2503,1490,403,716,642,1293,2652,1.4429289303661164,0.5748218,0.34448668,0.61020035,0.9151616330247382,1.678458110076E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.40169223550916,-33.49173437109175]}"
20230310T140701_20230310T142139_T20HMJ_388_0,2875,2099,530,752,868,1297,2200,0.9697146185206756,0.4905149,0.25822133,0.43415907,0.6511324751507251,1.678458110076E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.32326701480854,-33.47635983313332]}"
20230310T140701_20230310T142139_T20HMJ_497_0,1893,830,222,536,237,972,4376,2.5030237058538947,0.78175896,0.63649964,0.8972469,1.3457245041725372,1.678458110076E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.97912410091506,-33.435935354304114]}"
20230310T140701_20230310T142139_T20HMJ_524_0,2625,1834,511,716,1106,1360,1892,0.41839667837751515,0.45092025,0.16359164,0.2621748,0.3931965982991496,1.678458110076E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.00197764372807,-33.47751156754122]}"
20230310T140701_20230310T142139_T20HMJ_700_0,3100,1914,621,952,990,1585,2830,1.118269113893278,0.49656266,0.2819932,0.4816754,0.7224185316058107,1.678458110076E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.193341314923515,-33.46896387170077]}"
20230310T140701_20230310T142139_T20HMJ_701_0,2016,981,328,643,345,896,3952,2.5308728599494805,0.72013056,0.63036305,0.8394229,1.2589877835951135,1.678458110076E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.874321190630916,-33.51915465197598]}"
20230310T140701_20230310T142139_T20HMJ_842_0,2414,1450,385,650,666,1241,3496,1.5362067093692324,0.68644476,0.47603968,0.67996156,1.0198198198198198,1.678458110076E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.40749670477207,-33.489911504619926]}"
20230310T140701_20230310T142139_T20HMJ_872_0,3297,2153,574,786,1206,1609,2314,0.528021349599695,0.49290323,0.1797094,0.31477273,0.47209203238176395,1.678458110076E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.174417066436256,-33.477470436779896]}"
20230310T140701_20230310T142139_T20HMJ_900_0,2140,1084,282,533,335,970,3604,2.335,0.74232537,0.5758636,0.82990605,1.2447011042010407,1.678458110076E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.98221634379802,-33.49074752653216]}"
20230310T140701_20230310T142139_T20HNH_27_0,1877,913,322,596,417,951,3596,2.1573018458197613,0.71564883,0.58170223,0.7921754,1.1881151114986919,1.678458119533E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.89708906100724,-33.807391291030314]}"
20230310T140701_20230310T142139_T20HNH_142_0,2684,1729,482,762,806,1371,2918,1.2753623188405796,0.58586955,0.36069015,0.5671321,0.8505839710028191,1.678458119533E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.94529607374055,-34.114518220515684]}"
20230310T140701_20230310T142139_T20HNH_241_0,3631,2788,764,1046,1330,1735,2388,0.5701659840482862,0.3907979,0.15837982,0.2845616,0.4267849939491731,1.678458119533E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.91100722490863,-34.137766488342365]}"
20230310T140701_20230310T142139_T20HNH_257_0,1950,940,274,489,384,803,3240,2.0458452722063036,0.7377313,0.6027702,0.78807944,1.1819561318802594,1.678458119533E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.89475913424083,-33.768967426435154]}"
20230310T140701_20230310T142139_T20HNH_263_0,1641,798,263,439,352,699,3388,2.1510556893864248,0.7705775,0.6579398,0.8117647,1.2174842935436438,1.678458119533E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90551070571012,-34.10628699162645]}"
20230310T140701_20230310T142139_T20HNH_275_0,2350,1857,564,847,904,1472,2360,1.0239099859353025,0.47178048,0.23173277,0.44607842,0.6690151631183948,1.678458119533E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90838799368446,-33.54511633464356]}"
20230310T140701_20230310T142139_T20HNH_473_0,3371,2140,674,1046,1184,1798,3316,0.9932910920611255,0.5204035,0.29683223,0.47377777,0.7105877124763915,1.678458119533E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.95578096201863,-33.9693188338056]}"
20230310T140701_20230310T142139_T20HNH_506_0,2000,1192,332,534,568,931,2872,1.5193880242680033,0.6864357,0.5103865,0.66976744,1.0045051591338467,1.678458119533E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93919183156388,-34.00764223057835]}"
20230310T140701_20230310T142139_T20HNH_636_0,1904,836,305,634,349,1093,4572,2.4106633177303345,0.75643486,0.6141218,0.8581589,1.2871075891496495,1.678458119533E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90667920074998,-34.029447571762354]}"
20230310T140701_20230310T142139_T20HNH_673_0,1731,810,313,585,412,856,3616,2.14085259922491,0.72149485,0.61717355,0.795432,1.192999875884324,1.678458119533E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93124098775755,-34.06373538620912]}"
20230310T140701_20230310T142139_T20HNH_761_0,2513,1441,364,604,576,1154,2630,1.5296395591301757,0.6264688,0.39006343,0.64067376,0.960860751598316,1.678458119533E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90096037332518,-34.103397403600304]}"
20230312T135709_20230312T140627_T20HNH_27_0,1997,947,366,681,479,1002,3960,2.127750611246944,0.7065288,0.5961306,0.78418565,1.1761459623831512,1.678630333055E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.89708906100724,-33.807391291030314]}"
20230312T135709_20230312T140627_T20HNH_142_0,3072,2026,618,905,950,1593,3356,1.3602442333785616,0.57521707,0.3562336,0.5587552,0.8380355276907001,1.678630333055E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.94529607374055,-34.114518220515684]}"
20230312T135709_20230312T140627_T20HNH_241_0,3997,3234,910,1146,1488,1924,2730,0.6423251965246173,0.40866873,0.17318435,0.29445234,0.44162617043972974,1.678630333055E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.91100722490863,-34.137766488342365]}"
20230312T135709_20230312T140627_T20HNH_257_0,2080,1014,310,515,346,826,3532,2.4253958587088915,0.7454905,0.62092704,0.8215575,1.232177388165528,1.678630333055E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.89475913424083,-33.768967426435154]}"
20230312T135709_20230312T140627_T20HNH_263_0,1756,826,266,471,347,714,3844,2.2234231943031535,0.7816918,0.6867047,0.8344071,1.251461290707384,1.678630333055E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90551070571012,-34.10628699162645]}"
20230312T135709_20230312T140627_T20HNH_473_0,3646,2416,832,1172,1372,1980,3672,1.0150044130626654,0.5161024,0.29936305,0.4559873,0.6839131727624145,1.678630333055E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.95578096201863,-33.9693188338056]}"
20230312T135709_20230312T140627_T20HNH_506_0,2271,1414,449,656,666,1069,3352,1.6865502951149063,0.6726547,0.516399,0.6684918,1.0026129152668906,1.678630333055E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93919183156388,-34.00764223057835]}"
20230312T135709_20230312T140627_T20HNH_636_0,2095,927,367,684,338,1144,4832,2.7345746622855054,0.7519942,0.6171352,0.86924565,1.3037423846823324,1.678630333055E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90667920074998,-34.029447571762354]}"
20230312T135709_20230312T140627_T20HNH_673_0,1804,847,452,702,514,936,3908,2.3549819594782124,0.6954447,0.6135425,0.76752603,1.1511588468061051,1.678630333055E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93124098775755,-34.06373538620912]}"
20230312T135709_20230312T140627_T20HNH_761_0,2733,1593,416,636,620,1193,2844,1.613933236574746,0.63448274,0.40896705,0.6420323,0.9629095107519122,1.678630333055E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90096037332518,-34.103397403600304]}"
20230315T140709_20230315T141525_T20HLH_13_0,1921,954,208,472,273,865,3304,2.2398758498374223,0.75,0.5850324,0.8473581,1.270859538784067,1.678890135647E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.98668197547547,-33.86364248915249]}"
20230315T140709_20230315T141525_T20HLH_24_0,1598,862,251,445,383,742,2344,1.7759463865241805,0.6808892,0.5191186,0.71910524,1.0784601283226398,1.678890135647E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.03613292113724,-33.885332098731126]}"
20230315T140709_20230315T141525_T20HLH_66_0,1923,1095,224,450,343,896,2818,1.935408195182984,0.7246022,0.51750135,0.7829801,1.174284358690495,1.678890135647E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.97554317408662,-33.85381067062613]}"
20230315T140709_20230315T141525_T20HLH_193_0,1436,702,195,370,270,579,2646,2.118024603316099,0.7546419,0.64093024,0.8148148,1.2220126864392251,1.678890135647E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.01968185932259,-33.68363114110453]}"
20230315T140709_20230315T141525_T20HLH_497_0,1719,774,224,539,228,957,4052,2.5554664528201014,0.76519275,0.6178878,0.89345795,1.3400303702838454,1.678890135647E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.97912410091506,-33.435935354304114]}"
20230315T140709_20230315T141525_T20HLH_524_0,2183,1899,385,528,772,904,1156,0.3308633465448906,0.37292162,0.1223301,0.19917013,0.29867772880477056,1.678890135647E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.00197764372807,-33.47751156754122]}"
