system:index,B11,B12,B2,B3,B4,B5,B8,EVI,GNDVI,NDRE,NDVI,SAVI,date,.geo
20230703T140709_20230703T141301_T21LWK_831_0,1456,624,191,288,191,669,2016,2.6365212366368103,0.75,0.50167596,0.82691437,1.2400906002265006,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.61549956961992,-10.037334761659988]}"
20230703T140709_20230703T141301_T21LWK_835_0,2832,1633,379,630,750,1177,2464,1.039417828987265,0.5927602,0.35347432,0.5332919,0.7998133457769482,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.5468764967695,-10.038062096139088]}"
20230703T140709_20230703T141301_T21LWK_854_0,3114,2174,377,531,844,1036,1416,0.3914055015738333,0.45454547,0.15497553,0.25309736,0.3795620437956204,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.493043434567205,-10.034366488824135]}"
20230703T140709_20230703T141301_T21LWK_863_0,1397,569,204,419,190,655,3340,2.668586919688241,0.7770684,0.6720901,0.89235127,1.3383373459849879,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.5318228589176,-10.035961005388867]}"
20230703T140709_20230703T141301_T21LWK_868_0,2888,1618,442,690,788,1287,2608,1.1312779711586276,0.5815646,0.33915275,0.5359246,0.8037685853084057,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.57516656063385,-10.036742893521506]}"
20230703T140709_20230703T141301_T21LWK_869_0,1507,645,198,410,202,700,3380,2.5563063063063063,0.78364116,0.65686274,0.8872138,1.3306350314026518,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.496235249997156,-10.035637542211784]}"
20230703T140709_20230703T141301_T21LWK_872_0,1588,671,209,369,222,680,3288,2.5102341575241525,0.79819524,0.6572581,0.8735043,1.3100697906281156,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.53674723240318,-10.038228987657154]}"
20230703T140709_20230703T141301_T21LWK_875_0,3638,2440,491,628,842,1114,1720,0.710241061316939,0.46507666,0.21383204,0.34270102,0.5139512195121951,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.63576089041853,-10.03455387263954]}"
20230703T140709_20230703T141301_T21LWK_877_0,3136,2170,398,524,807,1040,1448,0.484724742891712,0.46855983,0.16398714,0.2842572,0.4262912879627577,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.49203573033067,-10.036897328766484]}"
20230703T140709_20230703T141301_T21LWK_881_0,2776,1668,461,688,832,1197,2260,0.940587537873798,0.5332429,0.30749205,0.461837,0.6926434923201293,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.48528699339813,-10.034444987995078]}"
20230703T140709_20230703T141301_T21LWK_884_0,1588,671,209,369,222,680,3288,2.5102341575241525,0.79819524,0.6572581,0.8735043,1.3100697906281156,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.53674723240318,-10.038228987657154]}"
20230703T140709_20230703T141301_T21LWK_889_0,3727,2317,552,832,1122,1618,2854,0.7949329906370479,0.5485621,0.2763864,0.4356137,0.6533383628819314,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.51685949030925,-10.03467335379992]}"
20230703T140709_20230703T141301_T21LWK_890_0,3489,2135,557,800,962,1491,2784,1.0400730677017924,0.5535714,0.30245614,0.48638546,0.7294808487922061,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.515486959516785,-10.037203741875624]}"
20230703T140709_20230703T141301_T21LWK_901_0,921,381,77,129,55,363,1272,2.9668454412481715,0.81584585,0.5559633,0.9171063,1.3751412429378531,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.48701591298709,-10.037522697918194]}"
20230703T140709_20230703T141301_T21LWK_905_0,2100,921,384,794,464,1399,3920,2.2588235294117647,0.6631311,0.47396126,0.7883212,1.1823469038658911,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.52862630596074,-10.03785577408128]}"
20230703T140709_20230703T141301_T21LWK_906_0,1441,608,153,381,185,730,2862,2.368607326136967,0.76503235,0.5935412,0.87856907,1.3176374077112387,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.53829826533176,-10.03841203608235]}"
20230703T140709_20230703T141301_T21LWK_913_0,3062,1776,456,704,850,1377,2468,0.9749337189684261,0.55611604,0.2837451,0.48764315,0.7313545276480338,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.61540650159358,-10.038872195130944]}"
20230703T140709_20230703T141301_T21LWK_914_0,3637,2215,480,701,898,1353,2470,0.9227518196759803,0.5578682,0.29217893,0.46674585,0.7000148434021077,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.612309374299656,-10.03425596591665]}"
20230703T140709_20230703T141301_T21LWK_917_0,2581,1457,318,514,544,1084,2310,1.3840125391849531,0.6359773,0.3612257,0.6187807,0.928008407777194,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.54952769269884,-10.034538434551356]}"
20230703T140709_20230703T141301_T21LWK_922_0,2641,1537,450,660,819,1156,2352,0.9847122302158273,0.561753,0.340935,0.4834437,0.7250512375847391,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.51758708871847,-10.036302377963993]}"
20230703T140709_20230703T141301_T21LWK_923_0,2755,1604,400,642,672,1188,2446,1.2747916067835585,0.58419687,0.34617501,0.56895447,0.8532948532948533,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.54514459565526,-10.036703082688577]}"
20230703T140709_20230703T141301_T21LWK_924_0,1413,589,181,348,159,567,3152,2.721403891616658,0.8011429,0.6950793,0.90395653,1.3557300317076852,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.53282610793703,-10.036324190652227]}"
20230703T140709_20230703T141301_T21LWK_926_0,2807,2073,378,489,782,981,1320,0.4232221522970422,0.4593698,0.14732724,0.25594673,0.38382877526753867,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.488934604755535,-10.03598814357481]}"
20230703T140709_20230703T141301_T21LWK_937_0,1518,707,167,329,191,602,2946,2.4247491638795986,0.79908395,0.6606539,0.8782276,1.3171314741035856,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.48628818312735,-10.036074497843488]}"
20230703T140709_20230703T141301_T21LWK_940_0,2064,1093,271,406,412,820,2376,1.7432984200248536,0.7081236,0.48685858,0.7044476,1.0564819795589027,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.485650996378475,-10.035078647289373]}"
20230703T140709_20230703T141301_T21LWK_943_0,3805,2407,648,914,1214,1702,2770,0.7487969201154956,0.5038002,0.23881932,0.39056224,0.5857698582005271,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.51412222931551,-10.034488471250397]}"
20230703T140709_20230703T141301_T21LWK_946_0,1354,567,194,344,204,671,2148,2.5338894681960378,0.72391653,0.5239447,0.82653064,1.2395324123273113,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.541674858388184,-10.038235834120448]}"
20230703T140709_20230703T141301_T21LWK_949_0,1411,582,151,323,143,561,2626,2.6386822529224228,0.7809427,0.64794475,0.8967136,1.3448275862068966,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.51074309345937,-10.036382796284585]}"
20230703T140709_20230703T141301_T21LWK_952_0,3741,2322,540,800,1042,1531,2656,0.8304177814365097,0.537037,0.2686888,0.43645215,0.6545896985264297,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.64379110680307,-10.034562591712357]}"
20230703T140709_20230703T141301_T21LWK_962_0,3165,2045,348,471,494,1263,2098,1.6347329800244599,0.63332033,0.24843797,0.61882716,0.9280617164898747,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.62079308644489,-10.036617306654287]}"
20230703T140709_20230703T141301_T21LWK_979_0,3489,2150,426,659,838,1436,2536,0.971395881006865,0.5874804,0.27693856,0.50326025,0.7547784857015855,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.64497630557917,-10.03555874514868]}"
20230703T140709_20230703T141301_T21LWK_990_0,1639,756,180,379,222,735,2830,2.317810167081408,0.76378936,0.5876578,0.85452163,1.2815724815724816,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.544231822889344,-10.036882715413219]}"
20230703T140709_20230703T141301_T21LWK_991_0,3391,2069,554,819,1030,1490,2754,0.9016736401673641,0.5415617,0.29783222,0.45560253,0.6833135156559651,1.688393716782E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.51786244902124,-10.035217468057361]}"
20230705T135711_20230705T140005_T21LWJ_0_0,1562,686,193,360,220,680,2790,2.412239534447156,0.7714286,0.6080692,0.8538206,1.2805181863477828,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.272672376367076,-10.03630796799624]}"
20230705T135711_20230705T140005_T21LWJ_3_0,4128,2571,576,926,1300,1811,2732,0.5762111701271527,0.49371243,0.20272948,0.35515872,0.5326720396776193,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.06600142852376,-10.036152142891687]}"
20230705T135711_20230705T140005_T21LWJ_6_0,1457,628,163,378,182,696,2536,2.4454602119260334,0.7405628,0.5693069,0.866078,1.298878057752437,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.472415409763556,-10.03768067793334]}"
20230705T135711_20230705T140005_T21LWJ_8_0,2694,1488,431,738,804,1258,2712,1.1081426414217679,0.5721739,0.36624685,0.54266214,0.8138774349495237,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.169565285250954,-10.035613671529582]}"
20230705T135711_20230705T140005_T21LWJ_9_0,2266,1143,344,752,488,1313,3344,1.933387489845654,0.6328125,0.43611768,0.74530274,1.1178082191780823,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.44649964921238,-10.037909764892182]}"
20230705T135711_20230705T140005_T21LWJ_11_0,3208,2146,412,600,868,1132,1502,0.4377243855288594,0.42911512,0.14047077,0.26751056,0.4011811854039232,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.491671007258624,-10.03671588565005]}"
20230705T135711_20230705T140005_T21LWJ_14_0,591,353,154,266,278,511,508,0.5626223091976517,0.3126615,-0.0029440627,0.29262087,0.438652256834075,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.01262142045669,-10.037173162501539]}"
20230705T135711_20230705T140005_T21LWJ_20_0,1749,712,205,459,228,952,3664,2.457445286797311,0.7773466,0.5875217,0.8828366,1.3240847784200385,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.52032583270127,-10.0354923667599]}"
20230705T135711_20230705T140005_T21LWJ_21_0,3122,1700,456,758,872,1444,2766,1.0340685739244377,0.56980705,0.31401426,0.5206157,0.7808162704411158,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.568320240036776,-10.038542916328668]}"
20230705T135711_20230705T140005_T21LWJ_22_0,3370,2126,469,746,911,1568,2596,0.9267407325926741,0.55356073,0.246878,0.48046765,0.7205987170349252,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.453893101377545,-10.036655838363092]}"
20230705T135711_20230705T140005_T21LWJ_23_0,1646,671,205,452,225,752,3416,2.4701966248645304,0.7662875,0.63915545,0.87640756,1.3144308664012083,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.52470431435197,-10.036583980294244]}"
20230705T135711_20230705T140005_T21LWJ_26_0,1533,627,166,296,191,663,2876,2.4163066954643626,0.81336695,0.6253179,0.87544835,1.312958435207824,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.441030646839735,-10.034373374849357]}"
20230705T135711_20230705T140005_T21LWJ_27_0,3747,2290,575,842,1126,1537,2386,0.6521064072042232,0.47831476,0.216416,0.35876992,0.5380782918149466,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-55.99975724605936,-10.036863316938634]}"
20230705T135711_20230705T140005_T21LWJ_28_0,3357,1891,456,748,858,1417,2670,1.02977949533985,0.56231713,0.30658185,0.5136054,0.7702989939067593,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.565767693920634,-10.036640279184768]}"
20230705T135711_20230705T140005_T21LWJ_31_0,1581,685,166,348,183,622,2886,2.466240875912409,0.78478664,0.645382,0.8807429,1.3208991692458054,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.50216422045117,-10.037184012470915]}"
20230705T135711_20230705T140005_T21LWJ_32_0,4515,2964,800,1196,1766,2277,3308,0.4876660341555977,0.4689165,0.1846016,0.30390224,0.4558084540348803,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.16591271205108,-10.036689745087122]}"
20230705T135711_20230705T140005_T21LWJ_33_0,1527,621,205,436,230,811,3500,2.4450426200089725,0.77845526,0.6237532,0.8766756,1.3148371531966225,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.384083513217526,-10.038251927279681]}"
20230705T135711_20230705T140005_T21LWJ_35_0,1537,668,188,427,233,814,3188,2.325306893295562,0.7637621,0.5932034,0.8637825,1.2954844366505918,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.472328259447835,-10.035148165550932]}"
20230705T135711_20230705T140005_T21LWJ_36_0,1586,654,168,307,141,688,2850,2.7790315962248666,0.80551153,0.6110797,0.90571713,1.3583486545211432,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.48418511477228,-10.038784496464842]}"
20230705T135711_20230705T140005_T21LWJ_37_0,1668,773,211,438,302,800,3140,2.105028927458834,0.75517046,0.5939086,0.82452065,1.2366013071895425,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.545055869035366,-10.034894103936663]}"
20230705T135711_20230705T140005_T21LWJ_41_0,4098,2609,667,980,1166,2006,3052,0.9343109085504806,0.5138889,0.2068011,0.44713134,0.6706175180751452,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.67016064585075,-10.037031847800986]}"
20230705T135711_20230705T140005_T21LWJ_43_0,4616,3114,924,1306,1960,2429,2934,0.313586606567933,0.38396227,0.094163716,0.19901921,0.2984983144345694,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.0556863216257,-10.037750746977228]}"
20230705T135711_20230705T140005_T21LWJ_47_0,3688,2198,584,903,1112,1640,2802,0.8292443572129539,0.5125506,0.26159388,0.43178335,0.6475922850938817,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.56522054266304,-10.036368233193533]}"
20230705T135711_20230705T140005_T21LWJ_48_0,2441,1317,282,543,403,1180,2976,1.9611280487804876,0.6913896,0.43214628,0.7614679,1.1420328450954282,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.55664420046573,-10.035362008077263]}"
20230705T135711_20230705T140005_T21LWJ_55_0,3135,1856,532,796,960,1388,2648,0.9549671871464133,0.5377468,0.3121903,0.46784922,0.7016765969239296,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.517038507255926,-10.037025119737313]}"
20230705T135711_20230705T140005_T21LWJ_56_0,2156,1231,345,587,522,1130,2600,1.6515657288189478,0.6316285,0.3941019,0.665599,0.9982385908726982,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.46448071776318,-10.03513559030686]}"
20230705T135711_20230705T140005_T21LWJ_57_0,1400,609,144,349,158,695,2786,2.4745762711864407,0.77735245,0.6006895,0.89266306,1.3387671930718288,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.53647296077244,-10.038590375378527]}"
20230705T135711_20230705T140005_T21LWJ_59_0,1382,570,175,296,200,626,2512,2.4078317017288065,0.7891738,0.60101974,0.85250735,1.2785253456221197,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.311541631054034,-10.037476194027724]}"
20230705T135711_20230705T140005_T21LWJ_60_0,4910,3325,963,1384,2120,2601,3184,0.3063633746040887,0.39404553,0.10077787,0.20060332,0.3008766141954944,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.06043094514959,-10.037764223031667]}"
20230705T135711_20230705T140005_T21LWJ_61_0,3160,2131,422,581,870,1098,1504,0.4452247191011236,0.44268584,0.15603381,0.2670598,0.4005053695514845,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.493769927196524,-10.036628653472123]}"
20230705T135711_20230705T140005_T21LWJ_62_0,1561,619,147,306,182,730,2340,2.3149538725595367,0.76870745,0.52443,0.8556701,1.283250743310208,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.41246560294699,-10.036494602909439]}"
20230705T135711_20230705T140005_T21LWJ_65_0,1646,657,246,439,231,691,3340,2.696911866759195,0.7676634,0.657157,0.8706245,1.3057538849223016,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.2671066975132,-10.036114840007166]}"
20230705T135711_20230705T140005_T21LWJ_72_0,2902,1592,486,798,862,1544,3054,1.1959842863378438,0.58566976,0.32840365,0.55975485,0.8395250861738798,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.53638698452663,-10.03488210266843]}"
20230705T135711_20230705T140005_T21LWJ_74_0,1581,714,204,393,257,661,2642,2.245762711864407,0.7410214,0.5997578,0.82269746,1.2338334195550957,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.502807535030314,-10.034200380550338]}"
20230705T135711_20230705T140005_T21LWJ_79_0,2345,1242,395,625,691,1024,2426,1.2013571527489266,0.59029824,0.4063768,0.55662495,0.834803528468324,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.54377518289092,-10.037153416130536]}"
20230705T135711_20230705T140005_T21LWJ_81_0,4336,2760,642,935,1332,1837,2746,0.5967251856853477,0.4919859,0.1983417,0.3467386,0.5200441338727473,1.688565936075E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.16053204851996,-10.035590933974307]}"
